,Algorithm,Dataset,n_clusters,Alpha,Multiplo,Precision,Silhouette,Execution Time
1688,IMCKDE,Trip Advisor,7,5.199999999999999,1.5,,0.15717771289487809,6.256924799992703
3396,IMCKDE,Trip Advisor,5,3.1999999999999993,3.0,,0.1571460354801604,3.6452772999182343
1823,IMCKDE,Trip Advisor,7,6.699999999999998,1.5,,0.15713600584868703,3.754121599951759
1145,IMCKDE,Trip Advisor,4,6.199999999999998,1.0,,0.15712742014277695,5.050162800005637
1136,IMCKDE,Trip Advisor,4,6.099999999999999,1.0,,0.15710632561300392,6.153835400007665
1226,IMCKDE,Trip Advisor,4,7.099999999999999,1.0,,0.1570027328285947,4.846390500082634
1478,IMCKDE,Trip Advisor,4,2.8999999999999995,1.5,,0.15689602412564965,4.216333599993959
218,IMCKDE,Trip Advisor,4,2.8999999999999995,0.5,,0.15689602412564965,5.45982260000892
848,IMCKDE,Trip Advisor,4,2.8999999999999995,1.0,,0.15689602412564965,6.29377459990792
1859,IMCKDE,Trip Advisor,7,7.099999999999999,1.5,,0.15675822664767386,3.0118053999030963
1778,IMCKDE,Trip Advisor,7,6.199999999999998,1.5,,0.15675575169685738,6.125605899957009
1862,IMCKDE,Trip Advisor,10,7.099999999999999,1.5,,0.15670912798194006,3.2207582000410184
2192,IMCKDE,Trip Advisor,7,3.7999999999999994,2.0,,0.15670198897261794,10.218513600062579
227,IMCKDE,Trip Advisor,4,2.9999999999999996,0.5,,0.15666690163286856,3.4117873000213876
1487,IMCKDE,Trip Advisor,4,2.9999999999999996,1.5,,0.15666690163286856,4.751854099915363
857,IMCKDE,Trip Advisor,4,2.9999999999999996,1.0,,0.15666690163286856,8.31085890007671
2117,IMCKDE,Trip Advisor,4,2.9999999999999996,2.0,,0.15663472589127986,6.100013499963097
2729,IMCKDE,Trip Advisor,4,2.7999999999999994,2.5,,0.15660706784300008,5.697878999984823
1617,IMCKDE,Trip Advisor,8,4.399999999999999,1.5,,0.15657775037096494,8.082338799955323
2072,IMCKDE,Trip Advisor,4,2.4999999999999996,2.0,,0.15656594714510208,4.684347299975343
2702,IMCKDE,Trip Advisor,4,2.4999999999999996,2.5,,0.15656594714510208,8.365668500075117
1117,IMCKDE,Trip Advisor,3,5.899999999999999,1.0,,0.1565646026776847,4.738114500069059
3332,IMCKDE,Trip Advisor,4,2.4999999999999996,3.0,,0.15642329426266635,3.9141149999340996
1751,IMCKDE,Trip Advisor,7,5.899999999999999,1.5,,0.1564226999291275,4.725975000066683
2090,IMCKDE,Trip Advisor,4,2.6999999999999993,2.0,,0.15640636880830022,4.881970499991439
1460,IMCKDE,Trip Advisor,4,2.6999999999999993,1.5,,0.15640636880830022,9.09976940008346
2167,IMCKDE,Trip Advisor,9,3.499999999999999,2.0,,0.15636089340757295,10.587757300003432
1636,IMCKDE,Trip Advisor,9,4.599999999999999,1.5,,0.15633774234447365,6.404625199967995
200,IMCKDE,Trip Advisor,4,2.6999999999999993,0.5,,0.15627005482528325,3.964768100064248
830,IMCKDE,Trip Advisor,4,2.6999999999999993,1.0,,0.15627005482528325,4.334643100039102
1680,IMCKDE,Trip Advisor,8,5.099999999999999,1.5,,0.15624750030753803,4.6070134999463335
3980,IMCKDE,Trip Advisor,4,2.6999999999999993,3.5,,0.15613177184041327,2.631394000025466
1733,IMCKDE,Trip Advisor,7,5.699999999999999,1.5,,0.15611079371575454,4.155472999904305
1127,IMCKDE,Trip Advisor,4,5.999999999999999,1.0,,0.15602756629389417,5.227806400042027
1825,IMCKDE,Trip Advisor,9,6.699999999999998,1.5,,0.1559954226823296,3.0961933999788016
1592,IMCKDE,Trip Advisor,10,4.1,1.5,,0.15597022686074707,9.174948900006711
2108,IMCKDE,Trip Advisor,4,2.8999999999999995,2.0,,0.15596052202899932,4.649261899990961
1574,IMCKDE,Trip Advisor,10,3.8999999999999995,1.5,,0.15593572365667693,10.395681300084107
1858,IMCKDE,Trip Advisor,6,7.099999999999999,1.5,,0.15579912607988997,2.6632189999800175
1769,IMCKDE,Trip Advisor,7,6.099999999999999,1.5,,0.15568661866314604,5.110249000019394
1619,IMCKDE,Trip Advisor,10,4.399999999999999,1.5,,0.15563655626870565,7.37342700001318
2159,IMCKDE,Trip Advisor,10,3.3999999999999995,2.0,,0.15561728698799868,12.89327110000886
1779,IMCKDE,Trip Advisor,8,6.199999999999998,1.5,,0.15559580723919827,5.386138099944219
821,IMCKDE,Trip Advisor,4,2.5999999999999996,1.0,,0.1555762788222692,3.9220572999911383
191,IMCKDE,Trip Advisor,4,2.5999999999999996,0.5,,0.1555762788222692,7.430158100090921
1451,IMCKDE,Trip Advisor,4,2.5999999999999996,1.5,,0.1555762788222692,8.515598900034092
3323,IMCKDE,Trip Advisor,4,2.3999999999999995,3.0,,0.15549091833513473,5.328068500035442
1609,IMCKDE,Trip Advisor,9,4.299999999999999,1.5,,0.1554795606440929,7.606177399982698
1243,IMCKDE,Trip Advisor,3,7.299999999999999,1.0,,0.1554278585996774,3.605621200054884
4007,IMCKDE,Trip Advisor,4,2.9999999999999996,3.5,,0.15539472622484773,2.286639300058596
3341,IMCKDE,Trip Advisor,4,2.5999999999999996,3.0,,0.15529344387498392,4.218964400002733
1252,IMCKDE,Trip Advisor,3,7.399999999999999,1.0,,0.15525482324980308,5.720395700074732
1581,IMCKDE,Trip Advisor,8,3.999999999999999,1.5,,0.155216749970766,8.322276000049897
5335,IMCKDE,Trip Advisor,9,3.6999999999999993,4.5,,0.15513865364181054,1.8141943999798968
5336,IMCKDE,Trip Advisor,10,3.6999999999999993,4.5,,0.15513865364181054,1.8316062999656424
5331,IMCKDE,Trip Advisor,5,3.6999999999999993,4.5,,0.15513865364181054,1.891092700068839
5329,IMCKDE,Trip Advisor,3,3.6999999999999993,4.5,,0.15513865364181054,1.9305236999643967
5334,IMCKDE,Trip Advisor,8,3.6999999999999993,4.5,,0.15513865364181054,1.9928586999885738
5332,IMCKDE,Trip Advisor,6,3.6999999999999993,4.5,,0.15513865364181054,2.0382788999704644
5330,IMCKDE,Trip Advisor,4,3.6999999999999993,4.5,,0.15513865364181054,2.134607399930246
5333,IMCKDE,Trip Advisor,7,3.6999999999999993,4.5,,0.15513865364181054,2.21668569999747
5328,IMCKDE,Trip Advisor,2,3.6999999999999993,4.5,,0.15513865364181054,2.221614900045097
1867,IMCKDE,Trip Advisor,6,7.199999999999998,1.5,,0.15509660356929494,2.6893711999291554
1824,IMCKDE,Trip Advisor,8,6.699999999999998,1.5,,0.15509252898727535,3.3811772000044584
2081,IMCKDE,Trip Advisor,4,2.5999999999999996,2.0,,0.1550651707564347,4.56911919999402
477,IMCKDE,Trip Advisor,2,5.799999999999999,0.5,,0.155046386809946,2.016343199997209
1770,IMCKDE,Trip Advisor,8,6.099999999999999,1.5,,0.15501844752999527,5.474544600001536
3480,IMCKDE,Trip Advisor,8,4.1,3.0,,0.1550007161261395,1.7061519999988377
3479,IMCKDE,Trip Advisor,7,4.1,3.0,,0.1550007161261395,1.8550466999877244
3482,IMCKDE,Trip Advisor,10,4.1,3.0,,0.1550007161261395,1.8763671999331564
3481,IMCKDE,Trip Advisor,9,4.1,3.0,,0.1550007161261395,1.9177015000022948
3477,IMCKDE,Trip Advisor,5,4.1,3.0,,0.1550007161261395,1.955713100032881
3478,IMCKDE,Trip Advisor,6,4.1,3.0,,0.1550007161261395,2.1164307000581175
2711,IMCKDE,Trip Advisor,4,2.5999999999999996,2.5,,0.1549957644607985,12.13170170004014
1580,IMCKDE,Trip Advisor,7,3.999999999999999,1.5,,0.15496756360126995,8.316034100018442
1814,IMCKDE,Trip Advisor,7,6.599999999999999,1.5,,0.15496274847007685,3.7110691000707448
2720,IMCKDE,Trip Advisor,4,2.6999999999999993,2.5,,0.15494633492220627,7.655351999914274
1627,IMCKDE,Trip Advisor,9,4.499999999999999,1.5,,0.15490779027154236,7.17932610004209
2748,IMCKDE,Trip Advisor,5,2.9999999999999996,2.5,,0.15490751129847893,7.791345000034198
4619,IMCKDE,Trip Advisor,4,2.7999999999999994,4.0,,0.1548060877128935,2.2085530000040308
4623,IMCKDE,Trip Advisor,8,2.7999999999999994,4.0,,0.1548060877128935,2.633696500095539
4620,IMCKDE,Trip Advisor,5,2.7999999999999994,4.0,,0.1548060877128935,2.6458899000426754
4622,IMCKDE,Trip Advisor,7,2.7999999999999994,4.0,,0.1548060877128935,2.6501919999718666
4624,IMCKDE,Trip Advisor,9,2.7999999999999994,4.0,,0.1548060877128935,2.754748599953018
4621,IMCKDE,Trip Advisor,6,2.7999999999999994,4.0,,0.1548060877128935,2.987178400042467
4625,IMCKDE,Trip Advisor,10,2.7999999999999994,4.0,,0.1548060877128935,2.9922573999501765
1781,IMCKDE,Trip Advisor,10,6.199999999999998,1.5,,0.1545473102261373,6.238268100074492
1816,IMCKDE,Trip Advisor,9,6.599999999999999,1.5,,0.15454639057330563,3.2770641000242904
2780,IMCKDE,Trip Advisor,10,3.2999999999999994,2.5,,0.15452414919822538,5.989195899921469
2779,IMCKDE,Trip Advisor,9,3.2999999999999994,2.5,,0.15452414919822538,6.616723700077273
2145,IMCKDE,Trip Advisor,5,3.2999999999999994,2.0,,0.15448631780061733,4.758665799978189
1595,IMCKDE,Trip Advisor,4,4.199999999999999,1.5,,0.154456506182468,5.947707500075921
1742,IMCKDE,Trip Advisor,7,5.799999999999999,1.5,,0.15438223129986314,5.590885500074364
2750,IMCKDE,Trip Advisor,7,2.9999999999999996,2.5,,0.1543740511360776,8.775102999992669
1225,IMCKDE,Trip Advisor,3,7.099999999999999,1.0,,0.15432656166731196,3.1247207999695092
2738,IMCKDE,Trip Advisor,4,2.8999999999999995,2.5,,0.15432215241571545,7.080783999990672
2193,IMCKDE,Trip Advisor,8,3.7999999999999994,2.0,,0.15416272825247668,9.215381599962711
1597,IMCKDE,Trip Advisor,6,4.199999999999999,1.5,,0.15397762466812903,8.543036499992013
1626,IMCKDE,Trip Advisor,8,4.499999999999999,1.5,,0.15372594703493161,6.387735199998133
1600,IMCKDE,Trip Advisor,9,4.199999999999999,1.5,,0.1536914371630889,7.187913900008425
1533,IMCKDE,Trip Advisor,5,3.499999999999999,1.5,,0.15361611089698904,5.353478300035931
1564,IMCKDE,Trip Advisor,9,3.7999999999999994,1.5,,0.15356973707951224,10.397835100069642
1587,IMCKDE,Trip Advisor,5,4.1,1.5,,0.15354271599240396,6.753926599980332
2256,IMCKDE,Trip Advisor,8,4.499999999999999,2.0,,0.1535213350340281,6.4561705000232905
1815,IMCKDE,Trip Advisor,8,6.599999999999999,1.5,,0.15346963306669287,3.5252331000519916
1780,IMCKDE,Trip Advisor,9,6.199999999999998,1.5,,0.15340986407301396,5.9537997000152245
1610,IMCKDE,Trip Advisor,10,4.299999999999999,1.5,,0.1532990358662303,8.168770899996161
2137,IMCKDE,Trip Advisor,6,3.1999999999999993,2.0,,0.15328486855270812,8.233982800040394
1234,IMCKDE,Trip Advisor,3,7.199999999999998,1.0,,0.15320907173610276,3.7879822000395507
1655,IMCKDE,Trip Advisor,10,4.799999999999999,1.5,,0.15315347054766684,5.632458099978976
1608,IMCKDE,Trip Advisor,8,4.299999999999999,1.5,,0.15314978294967455,7.4092541000572965
1726,IMCKDE,Trip Advisor,9,5.599999999999999,1.5,,0.15314691149336856,4.550351399928331
1578,IMCKDE,Trip Advisor,5,3.999999999999999,1.5,,0.15310316576159638,6.360137099982239
1727,IMCKDE,Trip Advisor,10,5.599999999999999,1.5,,0.15307978670483763,5.076042899978347
2148,IMCKDE,Trip Advisor,8,3.2999999999999994,2.0,,0.1530720244192359,12.837588599999435
2778,IMCKDE,Trip Advisor,8,3.2999999999999994,2.5,,0.15298941205192815,6.938114400021732
504,IMCKDE,Trip Advisor,2,6.099999999999999,0.5,,0.1529614787826835,1.8378811998991296
513,IMCKDE,Trip Advisor,2,6.199999999999998,0.5,,0.1529614787826835,1.99199160002172
1761,IMCKDE,Trip Advisor,8,5.999999999999999,1.5,,0.15295045557530182,5.650527299963869
486,IMCKDE,Trip Advisor,2,5.899999999999999,0.5,,0.1529318309197824,3.060133000020869
2756,IMCKDE,Trip Advisor,4,3.0999999999999996,2.5,,0.1527380484214634,7.857375300023705
4756,IMCKDE,Trip Advisor,6,4.299999999999999,4.0,,0.1527213658363097,1.0271521999966353
4754,IMCKDE,Trip Advisor,4,4.299999999999999,4.0,,0.1527213658363097,1.1752506999764591
4758,IMCKDE,Trip Advisor,8,4.299999999999999,4.0,,0.1527213658363097,1.2091595999663696
4757,IMCKDE,Trip Advisor,7,4.299999999999999,4.0,,0.1527213658363097,1.2375151000451297
4760,IMCKDE,Trip Advisor,10,4.299999999999999,4.0,,0.1527213658363097,1.2459044000133872
4753,IMCKDE,Trip Advisor,3,4.299999999999999,4.0,,0.1527213658363097,1.2777965000132099
4755,IMCKDE,Trip Advisor,5,4.299999999999999,4.0,,0.1527213658363097,1.3192281000083312
4752,IMCKDE,Trip Advisor,2,4.299999999999999,4.0,,0.1527213658363097,1.364737099967897
4759,IMCKDE,Trip Advisor,9,4.299999999999999,4.0,,0.1527213658363097,1.3860733999172226
1524,IMCKDE,Trip Advisor,5,3.3999999999999995,1.5,,0.15268103121351206,9.043341999989934
1582,IMCKDE,Trip Advisor,9,3.999999999999999,1.5,,0.15266368084852738,8.311489899992011
1772,IMCKDE,Trip Advisor,10,6.099999999999999,1.5,,0.15245743673396508,4.996825100039132
522,IMCKDE,Trip Advisor,2,6.299999999999999,0.5,,0.15240290425370187,1.8518065999960527
1760,IMCKDE,Trip Advisor,7,5.999999999999999,1.5,,0.1524001656054905,5.165946600027382
2761,IMCKDE,Trip Advisor,9,3.0999999999999996,2.5,,0.15236566157563955,9.251797799952328
1754,IMCKDE,Trip Advisor,10,5.899999999999999,1.5,,0.1522779716079757,6.3391650000121444
1565,IMCKDE,Trip Advisor,10,3.7999999999999994,1.5,,0.15223109907148308,10.825431700097397
2177,IMCKDE,Trip Advisor,10,3.599999999999999,2.0,,0.15220601906951903,11.942108200048096
2172,IMCKDE,Trip Advisor,5,3.599999999999999,2.0,,0.15219695799330282,6.1100566000677645
1599,IMCKDE,Trip Advisor,8,4.199999999999999,1.5,,0.15203157849614998,6.926743899937719
1763,IMCKDE,Trip Advisor,10,5.999999999999999,1.5,,0.15199344944215804,4.711803899961524
2119,IMCKDE,Trip Advisor,6,2.9999999999999996,2.0,,0.15182986944573917,8.188284300034866
1534,IMCKDE,Trip Advisor,6,3.499999999999999,1.5,,0.15181977815191117,7.370082199922763
2195,IMCKDE,Trip Advisor,10,3.7999999999999994,2.0,,0.15177042593802842,10.025467799976468
1189,IMCKDE,Trip Advisor,3,6.699999999999998,1.0,,0.15163711723048662,3.7600356999319047
4601,IMCKDE,Trip Advisor,4,2.5999999999999996,4.0,,0.15156431349393684,2.3291634999914095
1664,IMCKDE,Trip Advisor,10,4.899999999999999,1.5,,0.15153191509761077,5.716746099991724
1525,IMCKDE,Trip Advisor,6,3.3999999999999995,1.5,,0.15140984395325235,9.799384100013413
3370,IMCKDE,Trip Advisor,6,2.8999999999999995,3.0,,0.15127411453722397,3.169422800070606
1745,IMCKDE,Trip Advisor,10,5.799999999999999,1.5,,0.15124851026533598,5.298519099946134
1047,IMCKDE,Trip Advisor,5,5.099999999999999,1.0,,0.15123032140599996,7.761371899978258
1601,IMCKDE,Trip Advisor,10,4.199999999999999,1.5,,0.15118741510207553,7.950661099981517
1598,IMCKDE,Trip Advisor,7,4.199999999999999,1.5,,0.15111074063235042,6.48552720004227
1011,IMCKDE,Trip Advisor,5,4.699999999999999,1.0,,0.1510327234665606,7.147143000038341
1562,IMCKDE,Trip Advisor,7,3.7999999999999994,1.5,,0.15092398825846576,10.913165199919604
1637,IMCKDE,Trip Advisor,10,4.599999999999999,1.5,,0.1509094091173645,7.07747689995449
5213,IMCKDE,Trip Advisor,4,2.3999999999999995,4.5,,0.1509075014348966,3.1641757999313995
1771,IMCKDE,Trip Advisor,9,6.099999999999999,1.5,,0.15087511394744074,5.85860109992791
1753,IMCKDE,Trip Advisor,9,5.899999999999999,1.5,,0.15084719618893097,7.373087499989197
1817,IMCKDE,Trip Advisor,10,6.599999999999999,1.5,,0.15080589803947586,3.416347499936819
2146,IMCKDE,Trip Advisor,6,3.2999999999999994,2.0,,0.1507846411032375,5.247670899960212
4762,IMCKDE,Trip Advisor,3,4.399999999999999,4.0,,0.15075347610798442,1.0384003999643028
4764,IMCKDE,Trip Advisor,5,4.399999999999999,4.0,,0.15075347610798442,1.0752870000433177
4769,IMCKDE,Trip Advisor,10,4.399999999999999,4.0,,0.15075347610798442,1.0811452000634745
4766,IMCKDE,Trip Advisor,7,4.399999999999999,4.0,,0.15075347610798442,1.1131210000021383
4765,IMCKDE,Trip Advisor,6,4.399999999999999,4.0,,0.15075347610798442,1.113843600032851
4763,IMCKDE,Trip Advisor,4,4.399999999999999,4.0,,0.15075347610798442,1.1283581999596208
4768,IMCKDE,Trip Advisor,9,4.399999999999999,4.0,,0.15075347610798442,1.2322905999608338
4767,IMCKDE,Trip Advisor,8,4.399999999999999,4.0,,0.15075347610798442,1.2547308000503108
4761,IMCKDE,Trip Advisor,2,4.399999999999999,4.0,,0.15075347610798442,1.3377026000525802
1065,IMCKDE,Trip Advisor,5,5.299999999999999,1.0,,0.1507119049847191,7.059843699913472
3998,IMCKDE,Trip Advisor,4,2.8999999999999995,3.5,,0.1507006262609845,2.23169299995061
1092,IMCKDE,Trip Advisor,5,5.599999999999999,1.0,,0.15063947163613656,7.256463799974881
2743,IMCKDE,Trip Advisor,9,2.8999999999999995,2.5,,0.1506236787428507,10.341410599998198
1236,IMCKDE,Trip Advisor,5,7.199999999999998,1.0,,0.1505675470970044,5.1167480000294745
1736,IMCKDE,Trip Advisor,10,5.699999999999999,1.5,,0.15055977770795134,4.955139700090513
1743,IMCKDE,Trip Advisor,8,5.799999999999999,1.5,,0.15053161233333667,5.740028100088239
1762,IMCKDE,Trip Advisor,9,5.999999999999999,1.5,,0.15050147271177786,4.747701800079085
1700,IMCKDE,Trip Advisor,10,5.299999999999999,1.5,,0.15035002950954313,5.5533641000511125
2149,IMCKDE,Trip Advisor,9,3.2999999999999994,2.0,,0.1503194308838481,12.957424500025809
1752,IMCKDE,Trip Advisor,8,5.899999999999999,1.5,,0.15029069879444648,5.127060399972834
1744,IMCKDE,Trip Advisor,9,5.799999999999999,1.5,,0.15017528806790953,4.61632859997917
2130,IMCKDE,Trip Advisor,8,3.0999999999999996,2.0,,0.1501436999499799,7.079532000003383
2194,IMCKDE,Trip Advisor,9,3.7999999999999994,2.0,,0.15010770974790025,10.086894600070082
1690,IMCKDE,Trip Advisor,9,5.199999999999999,1.5,,0.14999032745527996,4.293294899980538
1083,IMCKDE,Trip Advisor,5,5.499999999999999,1.0,,0.14989615149043822,7.436684200074524
1002,IMCKDE,Trip Advisor,5,4.599999999999999,1.0,,0.14988494804445768,7.990184199996293
2180,IMCKDE,Trip Advisor,4,3.6999999999999993,2.0,,0.14975571358100329,9.539871899993159
1682,IMCKDE,Trip Advisor,10,5.099999999999999,1.5,,0.14975428143539157,3.787457500002347
1245,IMCKDE,Trip Advisor,5,7.299999999999999,1.0,,0.14972972497042544,4.535057700006291
1628,IMCKDE,Trip Advisor,10,4.499999999999999,1.5,,0.14972855051523795,8.518939099973068
1254,IMCKDE,Trip Advisor,5,7.399999999999999,1.0,,0.1497139307965863,6.133750400040299
1227,IMCKDE,Trip Advisor,5,7.099999999999999,1.0,,0.14970887682256248,4.22839840000961
1506,IMCKDE,Trip Advisor,5,3.1999999999999993,1.5,,0.14958923498736637,8.641519299941137
938,IMCKDE,Trip Advisor,4,3.8999999999999995,1.0,,0.14954659668300094,5.836889199912548
1056,IMCKDE,Trip Advisor,5,5.199999999999999,1.0,,0.14950687976090984,8.978628400014713
2122,IMCKDE,Trip Advisor,9,2.9999999999999996,2.0,,0.1495010534680729,9.186055600061081
5226,IMCKDE,Trip Advisor,8,2.4999999999999996,4.5,,0.1494382248302708,2.0381671999348328
5223,IMCKDE,Trip Advisor,5,2.4999999999999996,4.5,,0.1494382248302708,2.0609631999395788
5224,IMCKDE,Trip Advisor,6,2.4999999999999996,4.5,,0.1494382248302708,2.198981699999422
5227,IMCKDE,Trip Advisor,9,2.4999999999999996,4.5,,0.1494382248302708,2.394480700022541
5225,IMCKDE,Trip Advisor,7,2.4999999999999996,4.5,,0.1494382248302708,2.488443800015375
5228,IMCKDE,Trip Advisor,10,2.4999999999999996,4.5,,0.1494382248302708,3.2531072999117896
1734,IMCKDE,Trip Advisor,8,5.699999999999999,1.5,,0.1492921306847618,4.92748399998527
1735,IMCKDE,Trip Advisor,9,5.699999999999999,1.5,,0.14923181751305226,4.621842399938032
1681,IMCKDE,Trip Advisor,9,5.099999999999999,1.5,,0.1492295789047311,4.6607531000627205
2176,IMCKDE,Trip Advisor,9,3.599999999999999,2.0,,0.149137848849881,10.523887499934062
975,IMCKDE,Trip Advisor,5,4.299999999999999,1.0,,0.14903251320205876,6.74248290003743
1074,IMCKDE,Trip Advisor,5,5.399999999999999,1.0,,0.14889977098697366,5.693629200104624
1583,IMCKDE,Trip Advisor,10,3.999999999999999,1.5,,0.14888783796915547,8.055358899990097
2168,IMCKDE,Trip Advisor,10,3.499999999999999,2.0,,0.14881968652982414,9.278030699933879
183,IMCKDE,Trip Advisor,5,2.4999999999999996,0.5,,0.1486273619656843,11.197802200098522
2762,IMCKDE,Trip Advisor,10,3.0999999999999996,2.5,,0.1485782738918854,11.093129700049758
1101,IMCKDE,Trip Advisor,5,5.699999999999999,1.0,,0.1485722925622414,7.559991399990395
2747,IMCKDE,Trip Advisor,4,2.9999999999999996,2.5,,0.14849664682336067,7.031250400003046
2141,IMCKDE,Trip Advisor,10,3.1999999999999993,2.0,,0.1484914586310732,8.021079399972223
1443,IMCKDE,Trip Advisor,5,2.4999999999999996,1.5,,0.14763189496537768,9.472360400017351
813,IMCKDE,Trip Advisor,5,2.4999999999999996,1.0,,0.14761130450952206,6.653797500068322
5204,IMCKDE,Trip Advisor,4,2.3,4.5,,0.14752843655661138,3.19163270003628
531,IMCKDE,Trip Advisor,2,6.399999999999999,0.5,,0.14752536490394708,4.980561699951068
5222,IMCKDE,Trip Advisor,4,2.4999999999999996,4.5,,0.14748082557347733,1.9053027000045404
2127,IMCKDE,Trip Advisor,5,3.0999999999999996,2.0,,0.14742001679476377,5.9322947999462485
4592,IMCKDE,Trip Advisor,4,2.4999999999999996,4.0,,0.1473882174415254,2.9438701999606565
947,IMCKDE,Trip Advisor,4,3.999999999999999,1.0,,0.14735991967762063,6.541436100029387
324,IMCKDE,Trip Advisor,2,4.1,0.5,,0.14729482849148057,2.1324918000027537
1709,IMCKDE,Trip Advisor,10,5.399999999999999,1.5,,0.1470469144831081,5.523008599993773
4610,IMCKDE,Trip Advisor,4,2.6999999999999993,4.0,,0.14704170563575164,3.391971300006844
1718,IMCKDE,Trip Advisor,10,5.499999999999999,1.5,,0.14695452428111255,5.769646400003694
2751,IMCKDE,Trip Advisor,8,2.9999999999999996,2.5,,0.14672744448145628,8.273108400055207
1046,IMCKDE,Trip Advisor,4,5.099999999999999,1.0,,0.1464647553446407,6.904261799994856
1689,IMCKDE,Trip Advisor,8,5.199999999999999,1.5,,0.14644634255637692,3.7751380000263453
1064,IMCKDE,Trip Advisor,4,5.299999999999999,1.0,,0.14630879959399687,6.062932600034401
1055,IMCKDE,Trip Advisor,4,5.199999999999999,1.0,,0.14625533883075822,6.403517700033262
1691,IMCKDE,Trip Advisor,10,5.199999999999999,1.5,,0.14602969242614713,5.255976899992675
2765,IMCKDE,Trip Advisor,4,3.1999999999999993,2.5,,0.14588289661775936,7.290105500025675
4631,IMCKDE,Trip Advisor,7,2.8999999999999995,4.0,,0.14582708691172513,1.7216769999358803
